SO Id,AnswerCount,Score,ViewCount,CommentCount,FavoriteCount,SumAnswersScores,AvgCommentCount,AvgAnswerersReputation,AskerReputation,Label,SSVC,HasAcceptedAnswer,,
19602980,1,1,735,2,2,1,0,53560,101,0,0.136054421768707,1,,
19602932,1,1,65,1,0,0,0,4224,6,1,0,0,,
19602835,3,2,1170,0,0,7,5,14059,1850,0,0.598290598290598,1,,
19602804,1,1,6964,2,0,2,2,12950,48,1,0.028719126938541,1,,
19602740,1,2,1078,1,1,0,0,12892,321,1,0,0,,
19602727,3,6,16977,0,0,20,0,24509,958,0,0.117806444012487,1,,
19602601,9,11,66283,3,1,36,1,26796,163,0,0.054312568833638,0,,
19602483,4,1,9592,1,1,5,1,3793,16,0,0.052126772310259,0,,
19602425,9,6,3307,1,0,6,0,13422,163,0,0.181433323253704,1,,
19602315,3,1,2553,0,0,1,0,2127,6,1,0.039169604386996,0,,
19602219,1,3,80,0,0,4,2,8772,920,0,5,1,,
19602158,1,2,140,1,0,1,3,57650,87,0,0.714285714285714,1,,
19601956,2,1,666,5,0,0,0,4357,2969,1,0,1,,
19601782,1,1,391,0,1,2,7,40247,1164,0,0.51150895140665,1,,
19601518,2,3,953,0,0,3,0,183678,28,0,0.314795383001049,1,,
19601515,1,1,1423,0,0,3,1,10085,8,0,0.210822206605762,1,,
19601475,2,1,91,0,0,6,1,72673,2986,0,6.59340659340659,1,,
19601417,1,2,62,3,0,2,2,20059,81,0,3.2258064516129,0,,
19601171,2,1,77,0,0,0,0,56572,17,1,0,0,,
19601116,3,4,4566,1,0,11,0,3876,524,0,0.240911081909768,1,,
19600994,1,5,76,3,1,4,0,52655,46,0,5.26315789473684,1,,
19600945,2,2,3728,0,0,5,0,4796,132,0,0.13412017167382,1,,
19600876,5,1,6141,2,0,13,0,28407,898,0,0.211691906855561,1,,
19600684,1,10,21085,9,5,25,1,8029,793,0,0.118567702157932,1,,
19600675,1,1,277,0,0,1,7,658,152,0,0.36101083032491,1,,
19600659,1,1,455,0,0,3,3,130675,66,0,0.659340659340659,1,,
19600561,1,3,211,2,0,0,5,321,26,1,0,0,,
19600548,2,1,361,12,0,1,0,10767,10,0,0.277008310249307,1,,
19600541,1,6,1936,0,0,6,0,5595,45,0,0.309917355371901,1,,
19600532,3,1,3084,0,1,2,0,3014,590,0,0.06485084306096,1,,
19600524,1,1,734,0,0,0,0,51,51,1,0,0,,
19600239,2,1,228,2,0,1,2,624,565,0,0.43859649122807,1,,
19600221,2,1,255,0,0,4,1,5581,74,0,1.56862745098039,0,,
19600148,2,2,380,4,0,2,0,12289,824,0,0.526315789473684,1,,
19600059,2,3,248,0,0,5,0,62479,393,0,2.01612903225806,1,,
19599934,1,1,2497,0,1,2,3,8137,116,0,0.080096115338406,1,,
19599930,6,2,226,7,0,1,0,19348,34,0,0.442477876106195,1,,
19599880,1,3,4236,1,3,14,2,119252,46,0,0.330500472143532,1,,
19599347,1,3,767,2,0,0,2,321,99,1,0,0,,
19599162,1,3,166,3,0,1,0,481,3600,0,0.602409638554217,1,,
19599103,1,1,116,1,0,3,0,7531,389,0,2.58620689655172,1,,
19599062,2,3,2759,3,0,7,0,22347,2509,0,0.253715114171801,0,,
19598834,1,3,852,3,0,1,5,12937,79,0,0.117370892018779,1,,
19598699,2,1,70,3,0,1,0,1183,1034,0,1.42857142857143,1,,
19598690,5,7,25793,0,2,15,1,11424,65,0,0.05815531345714,1,,
19598370,1,1,420,0,0,0,2,31,6,1,0,0,,
19598369,2,12,15998,5,1,29,0,61269,2986,0,0.181272659082385,1,,
19598278,2,1,549,0,1,2,0,12717,10,0,0.364298724954463,1,,
19598258,2,5,2860,0,0,8,0,9799,238,0,0.27972027972028,1,,
19598174,2,1,114,3,0,4,1,1163,38,0,3.50877192982456,1,,
19598123,2,2,25,1,0,3,0,106149,33,0,12,1,,
19598122,1,2,639,9,0,1,2,2604,5,1,0.156494522691706,0,,
19598088,3,9,2901,0,0,14,0,7598,455,0,0.482592209582902,1,,
19597895,1,2,161,0,0,2,5,8665,31,0,1.24223602484472,0,,
19597883,2,7,322,2,3,5,3,113865,41,0,1.5527950310559,0,,
19597810,1,1,600,5,0,1,1,2362,459,0,0.166666666666667,1,,
19597738,3,1,319,3,0,3,0,40963,18,0,0.940438871473354,0,,
19597688,1,1,162,2,0,1,1,3089,43,0,0.617283950617284,1,,
19597683,1,1,4110,0,0,2,1,3111,3111,0,0.048661800486618,1,,
19597675,1,1,307,0,1,1,2,8636,47,0,0.325732899022801,1,,
19597661,2,1,57,0,0,1,0,326,128,0,1.75438596491228,1,,
19597606,2,3,209,7,0,3,8,144040,358,0,1.43540669856459,1,,
19597348,1,1,137,0,0,0,0,1140,170,0,0,1,,
19597328,3,6,6309,0,1,6,0,11976,1591,0,0.09510223490252,0,,
19597294,2,19,3151,3,1,2,1,7849,96,1,0.063471913678197,0,,
19597109,5,1,199,3,0,8,2,1214,37,0,4.02010050251256,0,,
19596953,2,1,87,1,0,2,1,1112,341,0,2.29885057471264,1,,
19596950,4,1,2925,0,0,7,1,5125,8,0,0.239316239316239,1,,
19596887,1,1,118,0,0,1,0,122,28,0,0.847457627118644,1,,
19596872,1,5,8605,3,1,3,1,14647,883,1,0.034863451481697,1,,
19596716,1,5,2245,0,2,0,0,1,26,1,0,0,,
19596657,1,1,804,0,0,2,3,2258,4023,0,0.248756218905473,1,,
19596572,1,1,66,2,0,2,0,4533,1214,0,3.03030303030303,1,,
19596568,1,1,124,0,0,1,3,4649,81,0,0.806451612903226,0,,
19596531,3,1,475,3,0,3,0,24786,1646,0,0.631578947368421,1,,
19596007,2,1,99,3,0,4,1,2993,8,0,4.04040404040404,1,,
19596002,2,2,819,0,0,2,1,7058,3735,0,0.244200244200244,1,,
19595814,1,2,956,0,0,4,3,29819,13,0,0.418410041841004,1,,
19595782,1,2,738,0,0,2,0,8912,24,0,0.2710027100271,1,,
19595716,3,1,128,6,0,5,0,5578,4734,0,3.90625,1,,
19595682,2,1,259,0,1,0,0,295890,35,1,0,0,,
19595656,3,2,456,2,0,1,4,1966,312,0,0.219298245614035,1,,
19595582,3,2,270,2,1,5,2,6274,161,0,1.85185185185185,1,,
19595558,3,1,777,2,0,2,1,5493,18,0,0.257400257400257,1,,
19595254,1,1,1654,3,0,0,2,373,39,1,0,1,,
19595111,2,4,239,2,0,6,3,48892,32,0,2.51046025104602,0,,
19595041,1,1,2031,0,0,2,2,5464,1061,0,0.098473658296406,1,,
19594994,2,2,398,0,0,2,3,5441,385,0,0.50251256281407,1,,
19594971,1,2,2694,1,0,3,2,1431,11,0,0.111358574610245,1,,
19594965,1,1,2411,0,0,5,1,29126,98,0,0.207382828701783,1,,
19594900,2,1,60,1,0,6,2,22700,6,0,10,1,,
19594708,4,1,122,0,0,8,0,40828,150,0,6.55737704918033,1,,
19594627,5,16,13392,1,3,27,0,1737,3026,0,0.201612903225806,1,,
19594543,1,1,1112,1,0,1,1,149,149,0,0.089928057553957,1,,
19594419,1,1,424,1,0,2,0,682,215,0,0.471698113207547,1,,
19594360,1,3,110,0,1,1,1,695,18,0,0.909090909090909,1,,
19594242,2,1,240,0,0,9,4,494623,10812,0,3.75,1,,
19594133,2,2,494,1,1,5,1,437662,15,0,1.01214574898785,1,,
19594033,1,1,1451,1,1,0,2,28480,113,1,0,0,,
19594017,2,2,1614,0,0,8,1,356,185,0,0.495662949194548,0,,
19593972,1,1,731,3,1,0,1,1,376,1,0,0,,
19593771,1,1,526,1,0,3,2,71,123,0,0.570342205323194,1,,
19593683,1,1,103,0,0,0,0,168,6,1,0,0,,
19593661,3,2,3087,0,0,4,2,21433,10420,0,0.129575639779721,1,,
19593613,2,2,9211,3,0,1,1,330,268,1,0.010856584518511,0,,
19593570,2,1,534,3,0,4,1,63341,45,0,0.749063670411985,1,,
19593153,2,1,543,3,0,5,0,48811,1434,0,0.920810313075507,0,,
19593150,3,1,400,3,0,2,0,25183,55,0,0.5,1,,
19593127,1,1,631,2,0,2,3,13260,12210,0,0.316957210776545,1,,
19593117,3,1,184,7,0,3,0,149980,420,0,1.6304347826087,1,,
19593038,2,1,591,0,0,1,1,2419,113,0,0.169204737732657,1,,
19592948,2,1,80,0,0,4,1,6345,452,0,5,1,,
19592927,1,3,399,6,1,4,0,3579,7480,0,1.00250626566416,1,,
19592873,2,2,260,4,0,5,0,14839,1556,0,1.92307692307692,1,,
19592831,2,3,383,1,2,1,1,7247,11959,0,0.261096605744125,0,,
19592779,2,1,619,0,2,0,0,2169,1673,1,0,0,,
19592718,1,2,105,5,0,3,8,11235,55,0,2.85714285714286,1,,
19592653,1,2,288,9,0,0,2,63237,18,0,0,1,,
19592609,1,2,3508,1,1,0,0,12970,11,1,0,0,,
19592410,1,2,808,0,0,3,1,1068,1701,0,0.371287128712871,1,,
19592301,6,2,147,1,0,12,1,117608,4800,0,8.16326530612245,1,,
19592274,1,1,2997,0,4,3,0,27783,1365,0,0.1001001001001,0,,
19592185,4,2,113,3,0,4,0,40885,23,0,3.53982300884956,1,,
19592157,1,1,72,0,0,1,6,4382,2737,0,1.38888888888889,1,,
19591874,4,1,160,4,0,4,1,66415,75,0,2.5,1,,
19591873,1,3,2783,1,1,5,2,8899,782,0,0.179662234998203,1,,
19591793,5,1,1187,7,0,6,1,86676,2666,0,0.50547598989048,1,,
19591620,2,1,244,5,0,1,9,3183,106,0,0.40983606557377,1,,
19591475,1,2,4630,2,0,2,1,450,809,1,0.043196544276458,1,,
19591352,4,1,655,1,0,2,0,36792,233,0,0.305343511450382,0,,
19591279,1,1,123,10,0,0,1,1983,3,1,0,0,,
19591242,2,1,433,3,0,0,2,246,559,1,0,1,,
19590949,2,1,532,1,0,2,1,8682,2199,0,0.37593984962406,0,,
19590910,3,3,108,4,1,7,1,128303,2351,0,6.48148148148148,1,,
19590895,6,1,1985,1,0,8,0,19728,678,0,0.403022670025189,1,,
19590858,1,1,695,0,0,1,4,40247,15,0,0.143884892086331,1,,
19590719,2,1,695,3,0,2,0,3119,1506,0,0.287769784172662,1,,
19590702,1,1,128,0,0,0,0,720,6,1,0,0,,
19590585,2,1,871,6,0,2,1,2576,3175,0,0.229621125143513,1,,
19590420,1,1,344,1,0,2,2,383,43,0,0.581395348837209,1,,
19590385,1,3,186,3,0,6,0,1696,1696,0,3.2258064516129,1,,
19590265,3,2,6527,12,3,12,4,7025,18,0,0.183851692967673,1,,
19590262,2,1,417,2,0,8,0,39721,8,0,1.91846522781775,1,,
19590242,6,3,28021,7,0,15,2,6125,119,0,0.053531280111345,1,,
19589909,1,1,1455,3,0,0,0,1169,6,1,0,0,,
19589894,4,3,3984,0,0,0,0,2256,167,1,0,0,,
19589864,3,4,564,2,0,4,1,3651,25750,0,0.709219858156028,1,,
19589752,1,1,2757,0,0,1,11,15400,552,1,0.036271309394269,0,,
19589648,2,1,702,0,1,2,0,1718,488,0,0.284900284900285,0,,
19589640,3,3,2732,0,0,5,1,4783,53,0,0.183016105417277,1,,
19589626,4,1,182,0,0,2,2,10654,3325,0,1.0989010989011,1,,
19589552,1,1,1265,3,1,1,7,3244,171,1,0.07905138339921,0,,
19589496,2,3,3640,0,2,12,0,27875,101,0,0.32967032967033,1,,
19589461,1,2,2338,1,0,4,0,1068,814,0,0.171086398631309,1,,
19589339,2,4,3829,1,0,9,1,430,21,0,0.235048315487072,0,,
19589231,5,14,10013,2,2,27,0,20480,73,0,0.26964945570758,1,,
19589210,1,3,1448,0,1,7,1,72229,5074,0,0.483425414364641,1,,
19589198,1,4,274,0,2,1,3,14216,3095,0,0.364963503649635,1,,
19589118,2,1,799,8,0,0,0,3359,37,1,0,0,,
19589063,3,1,5307,3,0,12,1,226,184,0,0.226116449971735,1,,
19588743,2,5,585,1,1,9,0,4960,636,0,1.53846153846154,1,,
19588680,2,1,894,3,0,1,1,41980,414,0,0.111856823266219,1,,
19588605,1,1,17460,5,0,2,9,9570,8,1,0.011454753722795,1,,
19588449,2,6,695,5,3,1,0,34028,106,0,0.143884892086331,0,,
19588444,1,1,822,5,0,2,1,91031,352,0,0.24330900243309,1,,
19588356,2,1,89,2,0,2,0,4665,34,0,2.24719101123596,0,,
19588299,1,3,212,0,0,1,0,126,546,0,0.471698113207547,1,,
19588292,1,8,307,6,0,0,0,1061,1462,1,0,0,,
19588250,2,1,140,9,0,1,3,40139,37,0,0.714285714285714,1,,
19588041,1,1,1268,2,0,7,2,11030,286,0,0.55205047318612,1,,
19588020,2,23,13913,0,17,44,8,3784,1188,0,0.316250988284338,1,,
19587890,1,3,1469,0,0,6,2,10030,569,0,0.408441116405718,1,,
19587694,1,1,459,4,0,0,0,90,90,0,0,1,,
19587678,6,4,648,3,0,2,2,4979,2018,0,0.308641975308642,1,,
19587323,4,21,3481,0,7,34,0,16869,6593,0,0.976730824475725,1,,
19587207,1,1,129,0,0,1,7,164190,156,0,0.775193798449612,1,,
19587066,3,2,575,1,0,4,0,10193,38,0,0.695652173913043,1,,
19587015,2,5,946,3,0,3,1,14471,7816,0,0.317124735729387,1,,
19586901,1,4,1300,2,0,1,0,468,140,1,0.076923076923077,1,,
19586738,1,1,7962,1,0,7,5,870621,93,0,0.087917608641045,0,,
19586578,1,12,9727,0,2,27,3,5318,5318,0,0.277577876015215,1,,
19586480,1,1,166,2,0,6,3,103176,91,0,3.6144578313253,1,,
19586451,1,4,1706,2,1,1,1,253,876,1,0.058616647127784,0,,
19586300,1,1,3155,0,0,1,0,1938,1303,1,0.031695721077655,1,,
19586255,1,1,327,2,0,0,0,9554,6,1,0,0,,
19586199,1,1,1587,6,1,0,0,719,719,0,0,1,,
19586194,2,1,4799,4,0,3,0,3321,123,0,0.062513023546572,0,,
19585842,4,1,3144,4,0,3,0,577,54,0,0.095419847328244,0,,
19585828,4,1,326,2,0,6,1,4844,1317,0,1.84049079754601,1,,
19585757,4,1,2050,4,1,6,0,1187,15,0,0.292682926829268,0,,
19585733,2,1,1657,4,1,2,6,4713,552,0,0.12070006035003,0,,
19585660,8,9,707,9,1,22,2,7201,5072,0,3.11173974540311,1,,
19585306,2,1,107,0,0,0,0,3836,881,1,0,0,,
19585279,1,1,129,0,0,0,2,3175,66,0,0,1,,
19585203,4,12,532,2,2,12,2,5702,8912,0,2.25563909774436,1,,
19585129,1,3,145,0,0,1,0,7650,321,0,0.689655172413793,1,,
19585014,2,1,8046,1,1,4,0,1972,1342,1,0.049714143673875,1,,
19584942,2,1,3411,0,0,3,1,386,15,0,0.087950747581354,1,,
19584885,2,2,3776,11,0,6,0,18544,18,0,0.158898305084746,0,,
19584858,1,1,184,0,0,3,1,1822,845,0,1.6304347826087,1,,
19584750,2,5,756,5,1,2,0,186,175,0,0.264550264550265,0,,
19584592,2,4,463,1,1,9,0,452466,54,0,1.9438444924406,1,,
19584378,3,2,1748,6,0,5,2,13465,4168,0,0.28604118993135,0,,
19584303,4,3,1307,0,0,-1,0,354,322,1,-0.076511094108646,0,,
19584095,6,4,898,2,1,1,0,627,38,1,0.111358574610245,0,,
19583947,4,2,1340,0,0,2,0,7613,1105,0,0.149253731343284,0,,
19583944,2,1,74,1,0,0,1,43265,64,0,0,1,,
19583935,1,1,132,0,1,1,1,30713,79,0,0.757575757575758,1,,
19583878,1,1,136,7,0,1,1,96,3208,0,0.735294117647059,1,,
19583806,3,2,11567,3,2,7,1,498,160,0,0.060516987983055,1,,
19583540,5,9,26985,0,2,30,0,3411,4584,0,0.111172873818788,0,,
19583447,2,2,2976,2,0,3,0,9811,114,0,0.100806451612903,1,,
19583335,1,1,570,1,0,1,1,4649,6,1,0.175438596491228,0,,
19583305,4,1,7050,5,0,2,1,939,2686,1,0.028368794326241,0,,
19583232,2,1,366,0,0,1,0,49516,40,1,0.273224043715847,0,,
19582962,1,2,113,2,0,2,3,71912,46,0,1.76991150442478,1,,
19582823,3,3,384,4,3,10,2,18415,14,0,2.60416666666667,0,,
19582773,5,2,198,2,0,5,0,9311,648,0,2.52525252525252,1,,
19582610,2,1,85,0,0,1,1,877,3008,0,1.17647058823529,1,,
19582543,2,1,460,2,0,3,0,1991,88,0,0.652173913043478,1,,
19582505,4,4,4141,4,4,3,4,9484,9828,0,0.072446269017146,0,,
19582502,3,2,4441,5,0,4,0,130,135,0,0.090069804098176,0,,
19582342,3,1,440,0,1,1,1,4505,72,0,0.227272727272727,1,,
19582322,3,1,4690,0,0,0,1,184,137,1,0,0,,
19582219,3,1,4592,1,0,5,0,8205,49,0,0.108885017421603,0,,
19582194,3,2,529,0,0,3,1,33775,1330,0,0.56710775047259,1,,
19582035,1,1,94,1,0,1,1,52601,1256,0,1.06382978723404,1,,
19581953,8,1,117,0,0,9,0,9484,964,0,7.69230769230769,1,,
19581934,1,1,330,1,0,1,1,3740,6,0,0.303030303030303,0,,
19581904,1,1,995,0,0,0,0,5065,397,1,0,0,,
19581670,4,1,407,7,0,5,2,14586,4140,0,1.22850122850123,0,,
19581414,2,3,112,0,2,1,0,10551,16,0,0.892857142857143,0,,
19581122,1,1,2049,14,1,4,0,91031,328,0,0.195217179111762,1,,
19580911,9,2,9756,1,0,1,0,13694,18,1,0.010250102501025,0,,
19580856,3,3,4626,0,2,6,2,23024,881,0,0.12970168612192,0,,
19580501,2,5,6529,0,2,11,3,2949,60,0,0.168479093276153,1,,
19580393,1,1,371,0,0,2,0,2360,2360,0,0.539083557951483,1,,
19580343,3,3,4123,4,1,3,0,8510,31,0,0.072762551540141,1,,
19580322,1,2,1458,0,1,2,4,9868,2276,0,0.137174211248285,1,,
19580197,2,2,3077,2,0,3,3,3957,1533,0,0.097497562560936,1,,
19580182,1,1,81,0,0,2,13,222886,13,0,2.46913580246914,1,,
19580078,4,1,466,9,0,4,0,2520,378,0,0.858369098712446,1,,
19580071,1,4,1106,1,1,2,0,2625,2087,0,0.180831826401447,1,,
19580057,4,1,753,0,1,0,0,6952,6,1,0,0,,
19580029,2,4,1705,9,3,-1,5,11485,5846,1,-0.058651026392962,0,,
19579814,1,1,411,0,0,1,0,767,30,1,0.24330900243309,0,,
19579748,2,11,6810,0,1,16,1,7959,752,0,0.234948604992658,1,,
19579720,2,1,48,0,0,5,2,39581,621,0,10.4166666666667,1,,
19579652,5,2,1605,2,0,7,0,20444,70,0,0.43613707165109,0,,
19579601,1,1,200,0,0,1,0,2485,8,0,0.5,1,,
19579568,9,1,10387,4,1,2,0,4879,156,1,0.019254837777992,1,,
19579485,5,1,82,1,0,2,0,18693,63,0,2.4390243902439,0,,
19579436,2,1,186,1,0,8,2,234865,22,0,4.30107526881721,1,,
19579219,5,3,113,6,1,2,3,16913,16,0,1.76991150442478,0,,
19579159,1,1,5948,3,0,7,1,3665,79,0,0.11768661735037,1,,
19579113,5,4,7499,8,0,4,0,8459,21,0,0.053340445392719,0,,
19578920,1,1,137,1,0,1,1,79,70,0,0.72992700729927,0,,
19578851,1,9,7051,0,5,21,1,13052,1243,0,0.297830095021983,1,,
19578845,3,1,311,2,0,1,1,12237,6310,0,0.321543408360129,1,,
19578767,1,1,877,4,0,0,3,31372,17,1,0,0,,
19578441,1,2,43,0,0,1,0,2704,322,0,2.32558139534884,0,,
19578417,5,3,7736,0,0,3,1,15145,107,1,0.038779731127198,0,,
19578353,1,1,2566,0,1,1,4,14056,8,1,0.038971161340608,1,,
19578314,2,1,361,10,0,1,1,13,1359,0,0.277008310249307,1,,
19578279,1,1,231,3,0,0,0,1323,6,1,0,0,,
19578205,5,2,4462,0,0,8,0,31789,31,0,0.179291797400269,0,,
19578202,1,6,2811,5,3,4,0,29894,6766,0,0.142298114549982,1,,
19578143,4,2,192,4,0,10,0,48475,596,0,5.20833333333333,1,,
19578011,1,2,3081,0,1,0,4,79,89,1,0,1,,
19577995,1,2,3753,2,1,3,1,72229,13,0,0.079936051159073,1,,
19577937,1,1,61,0,0,2,1,658,152,0,3.27868852459016,1,,
19577909,1,2,188,1,2,0,2,19416,507,1,0,0,,
19577893,1,1,1999,0,0,1,6,14056,101,1,0.050025012506253,1,,
19577870,2,1,775,3,0,1,0,1105,6,1,0.129032258064516,0,,
19577854,2,1,1371,0,0,2,1,123485,6,0,0.145878920495988,0,,
19577829,2,2,105,2,0,2,0,21270,24,0,1.90476190476191,1,,
19577824,1,3,1792,1,0,10,1,108420,2446,0,0.558035714285714,1,,
19577770,4,2,281,1,1,5,2,34710,5359,0,1.77935943060498,1,,
19577758,2,4,340,0,0,1,0,10039,371,1,0.294117647058823,1,,
19577680,1,3,1977,0,0,5,4,1020,1020,0,0.252908447142135,1,,
19577444,3,2,2925,3,0,10,0,10704,4271,0,0.341880341880342,1,,
19577397,1,1,181,3,0,0,0,210,18,1,0,0,,
19577227,1,1,2050,5,1,5,0,101,385,0,0.24390243902439,0,,
19577222,1,1,236,8,0,0,0,2058,534,1,0,0,,
19577092,1,1,215,0,0,0,0,2258,8,0,0,1,,
19577079,2,3,144,6,1,10,5,66931,31901,0,6.94444444444444,1,,
19577050,3,5,4801,1,0,10,0,25580,363,0,0.208289939595917,1,,
19577002,1,1,608,0,0,1,5,302,45,0,0.164473684210526,1,,
19576945,1,2,576,0,0,0,0,189,5550,1,0,0,,
19576494,1,1,106,6,0,0,1,5087,1537,0,0,1,,
19576430,5,22,907,7,3,42,2,141046,974,0,4.63065049614113,1,,
19576101,2,1,411,6,0,1,2,1040,14,0,0.24330900243309,0,,
19575990,2,1,5801,2,1,3,2,12613,55,0,0.051715221513532,1,,
19575849,1,2,56,1,0,3,5,222886,404,0,5.35714285714286,1,,
19575560,2,2,574,10,1,4,2,18594,2777,0,0.696864111498258,0,,
19575550,1,2,488,2,0,0,0,1463,651,1,0,0,,
19575537,1,2,291,0,0,0,1,4337,23,1,0,0,,
19575520,1,3,249,2,0,2,6,43319,17584,0,0.803212851405622,1,,
19575474,2,8,11654,0,1,26,1,32484,3022,0,0.223099365024884,1,,
19575442,3,1,94,4,0,1,1,2421,6,0,1.06382978723404,0,,
19575308,4,3,5653,1,0,7,1,3448,38,0,0.123828055899522,1,,
19575163,1,1,132,1,0,1,2,765,6,0,0.757575757575758,0,,
19574990,2,1,400,0,0,0,0,31111,79,0,0,1,,
19574639,5,6,236,12,1,22,5,74739,2070,0,9.32203389830509,1,,
19574554,1,1,680,0,0,0,5,11030,21,0,0,1,,
19574413,4,6,1921,0,0,2,0,7018,86,0,0.104112441436752,1,,
19574110,3,1,190,3,1,6,3,4256,393,0,3.15789473684211,1,,
19574078,2,2,1253,2,0,7,1,79227,4662,0,0.558659217877095,1,,
19574047,1,5,898,1,0,1,0,172112,655,1,0.111358574610245,0,,
19574002,2,1,231,0,0,1,1,8183,1230,0,0.432900432900433,1,,
19573990,3,2,2248,0,2,4,0,4478,1083,0,0.177935943060498,1,,
19573968,1,4,398,0,0,3,1,14029,160,0,0.753768844221105,1,,
19573922,1,1,272,3,0,1,5,164190,6,0,0.367647058823529,0,,
19573662,6,2,245,8,0,7,0,32813,5073,0,2.85714285714286,1,,
19573580,3,1,188,4,0,3,3,6720,31,0,1.59574468085106,0,,
19573520,2,3,97,5,0,7,5,68240,417,0,7.21649484536082,1,,
19573504,1,4,1623,5,0,5,3,6115,109,0,0.308071472581639,1,,
19573475,1,2,106,3,1,4,4,7516,3243,0,3.77358490566038,0,,
19573457,1,23,30973,0,19,43,10,20859,183,0,0.138830594388661,1,,
19573440,1,1,86,0,0,1,2,1431,4812,0,1.16279069767442,1,,
19573167,2,1,297,4,1,0,1,3532,38,0,0,1,,
19573145,3,1,85,3,0,4,6,8701,13588,0,4.70588235294118,1,,
19573056,1,2,1251,0,4,2,0,1591,1591,0,0.159872102318145,1,,
19573002,1,1,530,0,0,1,2,19455,4191,0,0.188679245283019,1,,
19572953,6,1,71,1,0,9,1,24757,678,0,12.6760563380282,1,,
19572918,1,1,46,10,0,1,11,91031,221,0,2.17391304347826,1,,
19572775,3,5,1323,0,0,8,1,123340,328,0,0.604686318972033,1,,
19572537,2,6,2222,2,3,18,3,237874,384,0,0.81008100810081,1,,
19572447,3,12,2157,2,2,5,1,15391,303,0,0.231803430690774,0,,
19572373,1,4,849,0,0,-1,1,159,958,1,-0.117785630153121,0,,
19572372,2,1,78,3,0,1,5,15106,6,0,1.28205128205128,0,,
19572337,2,1,1905,1,0,3,3,4810,1737,0,0.15748031496063,0,,
19572158,3,1,136,0,0,0,0,716,6,1,0,0,,
19572020,2,1,387,4,0,0,3,15538,2309,1,0,0,,
19571855,1,1,130,3,0,0,2,684,1715,1,0,0,,
19571690,2,2,226,0,0,0,0,4637,2131,1,0,0,,
19571562,1,1,494,0,0,3,2,367329,85,0,0.607287449392712,1,,
19571512,1,1,93,0,0,1,0,596,596,0,1.0752688172043,1,,
19571398,2,1,73,0,0,5,0,94626,221,0,6.84931506849315,1,,
19571372,5,1,311,0,0,2,1,45204,10,0,0.643086816720257,1,,
19571165,5,7,11343,5,5,17,0,10527,1403,0,0.149872167856828,1,,
19571153,2,3,4223,0,1,1,0,2573,3305,1,0.02367984844897,0,,
19571126,1,5,276,0,0,1,0,1773,1939,1,0.36231884057971,0,,
19571105,3,1,259,2,0,3,1,26518,29117,0,1.15830115830116,1,,
19571078,2,1,2476,3,0,2,3,17756,25,0,0.080775444264944,1,,
19570957,1,3,988,4,1,2,8,8665,741,0,0.202429149797571,1,,
19570911,3,15,26811,7,4,28,0,2089,115,0,0.104434746932229,0,,
19570848,1,1,379,2,0,0,0,25442,1923,1,0,0,,
19570831,1,1,650,0,0,1,0,2018,36,0,0.153846153846154,1,,
19570830,2,1,51,0,0,3,0,2695,116,0,5.88235294117647,1,,
18756130,1,3,1027,1,0,0,2,4433,911,1,0,0,,
18756113,8,3,23935,4,0,6,1,8471,129,1,0.025067892208064,0,,
18756002,2,1,394,3,1,0,3,3537,9,1,0,0,,
18755844,1,2,385,0,0,2,0,1754,151,0,0.519480519480519,0,,
18755713,6,10,672,13,3,20,5,11826,2489,0,2.97619047619048,0,,
18755532,2,4,200,5,3,2,4,93961,6777,0,1,1,,
18755464,1,1,271,0,0,2,0,46426,674,0,0.738007380073801,1,,
18755349,2,1,1894,2,0,1,2,1324,1767,1,0.052798310454066,0,,
18755318,1,1,3221,0,0,2,0,2201,2201,0,0.062092517851599,1,,
18755260,2,1,895,1,0,3,6,2290,61,0,0.335195530726257,1,,
18755199,2,2,1004,0,0,2,0,114457,106,0,0.199203187250996,1,,
18755109,4,4,9465,6,3,2,3,8347,315,1,0.021130480718436,0,,
18755101,1,2,220,1,0,2,1,2587,29,0,0.909090909090909,0,,
18754893,1,1,223,2,0,0,1,8262,6,1,0,0,,
18754847,3,1,4464,2,0,2,2,4205,8,0,0.044802867383513,1,,
18754834,1,2,1017,3,0,1,1,6766,5052,1,0.098328416912488,1,,
18754826,1,1,289,1,0,1,0,2085,98,1,0.346020761245675,0,,
18754803,2,10,6380,4,3,18,2,2802,608,0,0.282131661442006,1,,
18754588,4,2,121,5,1,8,0,31806,145,0,6.61157024793388,1,,
18754490,2,1,13698,0,0,3,1,6188,69,1,0.021901007446343,0,,
18754426,1,1,237,9,0,0,1,1513,8,0,0,1,,
18754420,2,2,498,3,0,5,0,183735,16,0,1.00401606425703,0,,
18754288,2,1,1411,11,0,2,3,357,42,0,0.141743444365698,1,,
18754243,1,1,4089,0,0,1,1,3683,11,1,0.024455857177794,0,,
18754230,2,8,2179,3,0,12,1,214121,145,0,0.550711335474989,0,,
18753926,4,2,81,3,0,5,1,37545,5,0,6.17283950617284,1,,
18753911,1,1,144,2,0,2,2,6448,466,0,1.38888888888889,1,,
18753716,1,2,1250,0,1,2,1,151350,11,0,0.16,1,,
18753472,1,1,1241,1,0,0,0,20874,87,1,0,0,,
18753451,2,2,609,3,1,5,3,43534,644,0,0.821018062397373,1,,
18753450,1,1,53,0,0,5,2,517016,143,0,9.43396226415094,1,,
